Time,Time Code,Country Name,Country Code,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) [per_lm_alllm.adq_pop_tot],Coverage of unemployment benefits and ALMP (% of population) [per_lm_alllm.cov_pop_tot],Coverage of unemployment benefits and ALMP in poorest quintile (% of population) [per_lm_alllm.cov_q1_tot],Coverage of unemployment benefits and ALMP in richest quintile (% of population) [per_lm_alllm.cov_q5_tot],Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]"
2003,YR2003,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2,12.9,15,38.613073921642,37.7060893287433,38.092113883874
2003,YR2003,Austria,AUT,..,..,..,..,2.376,2.356,2.393,8.73,7.407,10.268,4.232,3.728,4.598,4.34,5.134,4.779,84.2420398534878,81.1063272797941,82.5077642021872
2003,YR2003,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2003,YR2003,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.2919935651127,34.4294949402654,32.9108622731248
2003,YR2003,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,9.27,9.07,9.17,27.6962569099244,34.6032849695338,31.1024252959697
2003,YR2003,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,1.2,3.1,97.600745741847,93.353041584104,95.5056684449492
2003,YR2003,Belgium,BEL,..,..,..,..,3.814,3.695,3.927,11.625,12.492,11.125,7.991,9.247,7.032,7.995,7.44,7.68,88.0872952869539,82.4041701209589,84.8456532983225
2003,YR2003,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.0807478319899,76.7724474356968,75.30852439584
2003,YR2003,Bulgaria,BGR,..,..,..,..,6.78,7.353,5.966,24.575,24.908,24.35,12.499,12.363,12.605,13.195,14.203,13.733,86.9857810341579,80.9839709051724,83.7812531335253
2003,YR2003,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.9423853685333,78.3106349647523,82.9760081674324
2003,YR2003,Croatia,HRV,..,..,..,..,7.386,8.478,6.222,14.017,13.809,14.22,15.841,19.129,13.511,15.628,12.524,13.924,80.1737219031412,74.1044177953484,76.7673556040745
2003,YR2003,Cyprus,CYP,..,..,..,..,3.771,4.601,3.002,5.192,6.224,4.512,3.947,3.874,4.009,4.619,3.776,4.153,84.3127286501789,70.5263081888615,76.3175746409279
2003,YR2003,Czechia,CZE,..,..,..,..,4.167,4.998,2.901,22.466,21.046,24.567,7.245,9.526,5.526,9.883,6.105,7.777,88.5434024446896,78.5545603959299,82.8629877897018
2003,YR2003,Denmark,DNK,..,..,..,..,4.751,5.15,4.336,8.453,8.7,8.229,4.411,4.756,4.149,5.75,5.094,5.398,93.7235335345744,88.3146082782295,90.8178525103784
2003,YR2003,Estonia,EST,..,..,..,..,5.21,5.809,4.294,20.812,20.72,20.869,12.519,11.829,13.074,10.383,12.142,11.288,96.1034000613852,89.3298051322259,92.6438469303478
2003,YR2003,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.85,..,..,..
2003,YR2003,Finland,FIN,..,..,..,..,4.168,3.998,4.371,18.345,19.141,17.728,10.859,10.421,11.229,9.94,10.958,10.469,92.0391652686537,82.7969842224923,87.2435947671059
2003,YR2003,France,FRA,..,..,..,..,5.84,6.03,5.64,11.57,12.347,10.901,7.614,9.05,6.486,9.132,7.586,8.306,92.0984927988275,85.8383610287221,88.7151480292778
2003,YR2003,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,11.54,11.48,11.51,34.4774300783676,33.7633569764219,34.1109699333515
2003,YR2003,Germany,DEU,..,..,..,..,4.974,5.711,4.519,15.726,13.071,18.247,10.02,9.341,10.606,9.282,10.181,9.779,91.6783548789589,86.1403097040272,88.6324363432679
2003,YR2003,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2003,YR2003,Greece,GRC,..,..,..,..,7.238,10.606,4.44,8.306,14.281,5.223,12.792,19.097,8.197,15.268,6.228,9.839,64.8466708529276,59.35772356515,61.3959155446213
2003,YR2003,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,8.64,11.86,10.3,..,..,..
2003,YR2003,Hungary,HUN,..,..,..,..,1.356,1.424,1.285,12.253,10.631,13.798,5.396,5.189,5.553,5.386,6.127,5.79,90.3345970250765,83.3540081488954,86.6841990529916
2003,YR2003,Iceland,ISL,..,..,..,..,1.591,..,2.241,5.519,5.301,5.752,3.588,4.674,2.935,3.969,4.022,3.997,91.686393577604,78.4785628088071,84.6786175905681
2003,YR2003,Ireland,IRL,..,..,..,..,2.685,2.477,2.884,7.009,6.016,7.444,3.846,4.139,3.604,4.006,4.817,4.478,91.5429603488054,75.5983412850582,82.3252744646682
2003,YR2003,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,1,0.8,..,..,..
2003,YR2003,Italy,ITA,..,..,..,..,5.557,7.538,3.778,10.52,15.43,8.099,8.13,10.617,6.205,11.948,6.87,8.869,79.5653824961921,68.7081976511401,72.8391257414916
2003,YR2003,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4,7.22,8.78,58.3778538725196,64.7255918587707,61.6232424268682
2003,YR2003,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,71.9,40.3,49.7,..,..,..
2003,YR2003,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.92,63.2618565651286,58.4250847199482,60.6609209993956
2003,YR2003,Latvia,LVA,..,..,..,..,6.814,6.812,6.816,20.829,20.104,21.245,11.372,12.368,10.394,12.021,12.1,12.061,85.9389291642671,81.6726715870456,83.7614209093604
2003,YR2003,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.11,..,..,..
2003,YR2003,Lithuania,LTU,..,..,..,..,6.449,6.162,6.838,21.35,21.424,21.306,13.739,15.208,12.317,13.2,12.551,12.874,82.7135163923908,75.4992877935656,79.0689084740949
2003,YR2003,Luxembourg,LUX,..,..,..,..,4.289,5.394,3.618,3.981,4.362,3.7,3.254,4.775,2.196,4.709,2.956,3.675,92.9150744755517,91.5689806639394,92.1151300697678
2003,YR2003,Moldova,MDA,..,..,..,..,5.396,4.726,6.18,4.655,3.222,6.492,7.39,6.03,8.714,5.019,7.842,6.378,56.2635421498421,57.5543385547851,56.854386281236
2003,YR2003,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2003,YR2003,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7083088626003,78.2234310052856,83.0848362523602
2003,YR2003,Netherlands,NLD,..,..,..,..,2.369,2.017,2.638,5.796,5.961,5.667,2.869,3.388,2.442,3.795,3.434,3.593,91.2955614063773,86.3570055605135,88.5847317206716
2003,YR2003,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,36.28,36.96,36.69,74.255638434038,71.6710883562175,72.7380225746795
2003,YR2003,Norway,NOR,..,..,..,..,3.036,2.878,3.197,8.909,7.3,10.239,3.759,3.83,3.699,3.957,4.457,4.221,95.0196358443413,89.7757227325736,92.2708463992875
2003,YR2003,Poland,POL,..,..,..,..,7.492,7.911,6.985,26.793,26.34,27.156,21.36,23.29,19.828,20.792,19.14,19.899,78.2610263674716,68.6952361395435,73.0313611029733
2003,YR2003,Portugal,PRT,..,..,..,..,5.352,6.227,4.007,6.151,7.314,5.252,6.669,7.965,5.341,7.253,5.163,6.132,79.0768006980208,67.2935926965237,72.6859892989036
2003,YR2003,Romania,ROU,..,..,..,..,3.345,2.864,3.769,5.774,4.35,7.308,8.174,8.349,8.047,6.378,7.427,6.95,58.8639861369752,61.7193244284624,60.4599381921886
2003,YR2003,Russian Federation,RUS,..,..,..,..,11.8,12.72,10.72,13.96,12.92,14.65,6.21,5.66,6.71,..,..,8.302,95.6897271280062,94.1943693460727,94.9296391707255
2003,YR2003,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2003,YR2003,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,14.4,15.2,62.8731757736571,61.08096690776,61.8676643614725
2003,YR2003,Slovak Republic,SVK,..,..,..,..,5.074,5.868,4.304,47.784,43.957,52.094,16.259,16.489,16.076,17.773,17.361,17.549,93.2768002402823,84.0621820180752,88.2536739005395
2003,YR2003,Slovenia,SVN,..,..,..,..,3.723,3.678,3.782,10.336,9.434,11.176,6.225,7.576,5.245,7.017,6.023,6.479,86.7303767249389,80.834583167539,83.5205609719247
2003,YR2003,Spain,ESP,..,..,..,..,8.236,10.628,6.036,12.858,19.435,9.305,11.701,16.064,8.258,15.683,8.273,11.283,86.2929857551325,78.9901089053332,81.7985542442569
2003,YR2003,Sweden,SWE,..,..,..,..,3.475,2.496,4.721,8.573,9.249,8.086,5.281,4.785,5.698,5.009,6.054,5.555,94.3547556905156,85.2375871487464,89.6148896581308
2003,YR2003,Switzerland,CHE,..,..,..,..,2.986,3.214,2.884,6.732,7.07,6.401,3.878,4.108,3.646,4.489,3.809,4.117,85.2977881020879,80.1875373949511,82.4898703255898
2003,YR2003,Tajikistan,TJK,..,..,..,..,3.55,3.999,3.402,2.957,2.55,3.447,4.184,2.466,5.404,2.567,4.793,3.85,63.3110512280614,66.0347044297962,65.018471900207
2003,YR2003,Turkiye,TUR,..,..,..,..,..,..,..,10.18,7.68,10.951,12.772,20.492,10.692,10.118,10.71,10.546,38.0453345713587,55.4623004707298,50.6325097677573
2003,YR2003,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.6595091357046,60.6157722476879,59.019623841025
2003,YR2003,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.057,81.2162405807284,78.4727030094824,79.8689411705477
2003,YR2003,United Kingdom,GBR,..,..,..,..,2.514,1.959,2.998,7.44,5.756,9.232,4.289,3.931,4.545,4.064,5.428,4.807,92.3646598283801,82.5523375428625,87.0859937325504
2003,YR2003,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,65.0224012041879,37.0302892279663,47.5937448220484
2004,YR2004,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5,12.4,14.4,39.4199143468951,38.7804589732367,39.0537654871062
2004,YR2004,Austria,AUT,..,..,..,..,3.415,4.214,2.9,10.88,10.519,11.242,5.278,5.324,5.24,6.191,5.786,5.969,85.3801460117904,81.0493616620896,82.9988952658098
2004,YR2004,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2004,YR2004,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.5139813067256,35.0355310392065,33.3205495008815
2004,YR2004,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,8.04,7.94,7.99,28.0783560066727,34.9409189965769,31.464552407333
2004,YR2004,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,1.2,1.9,97.6712926056912,93.5366427053664,95.6310295154703
2004,YR2004,Belgium,BEL,..,..,..,..,3.664,3.78,3.551,11.986,14.264,10.588,7.378,9.157,6.041,8.28,6.649,7.363,88.3817657129316,82.9287070386462,85.2986315477924
2004,YR2004,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.3600865886375,75.2909512761021,74.5248878548996
2004,YR2004,Bulgaria,BGR,..,..,..,..,5.789,6.223,5.17,20.896,21.354,20.569,11.252,11.11,11.361,11.624,12.4,12.037,86.8419297680759,81.2457482725884,83.8601083655324
2004,YR2004,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.0788499307769,78.4786268941774,83.1253881330097
2004,YR2004,Croatia,HRV,..,..,..,..,7.925,7.662,8.204,13.501,14.026,12.99,15.408,18.539,13.137,15.269,12.334,13.664,81.8080495016073,75.1921827484701,78.1070445634998
2004,YR2004,Cyprus,CYP,..,..,..,..,3.757,5.27,2.28,6.171,8.588,4.587,4.438,6.021,3.214,6.318,3.541,4.77,84.2154339081742,71.0372449175733,76.4846623502831
2004,YR2004,Czechia,CZE,..,..,..,..,3.823,3.104,5.102,26.103,24.202,28.907,7.62,9.355,6.32,9.905,7.025,8.298,89.0957959160383,78.6564848672535,83.1751084803047
2004,YR2004,Denmark,DNK,..,..,..,..,4.006,3.69,4.338,7.36,7.317,7.403,5.061,5.855,4.481,5.439,4.999,5.204,93.7973236133172,88.9296860907182,91.1972322616771
2004,YR2004,Estonia,EST,..,..,..,..,6.358,6.983,5.338,19.412,14.523,22.119,10.564,9.36,11.548,8.834,11.627,10.248,95.9018986299023,88.5754134943555,92.2313639218549
2004,YR2004,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,..,..,..
2004,YR2004,Finland,FIN,..,..,..,..,4.875,5.4,4.234,19.392,21.536,17.745,10.093,10.194,10.008,10.575,10.156,10.358,92.2930506568835,83.1723785937954,87.5373665182606
2004,YR2004,France,FRA,..,..,..,..,6.42,6.674,6.161,12.378,12.964,11.875,8.151,9.979,6.694,9.875,8.075,8.914,92.3232687395215,86.1392290705034,88.9754437392341
2004,YR2004,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,11.78,13.4,12.62,34.6585439461794,32.8424363740349,33.7394755912057
2004,YR2004,Germany,DEU,..,..,..,..,5.396,5.869,5.092,17.622,15.107,19.91,11.148,10.223,11.946,10.078,11.251,10.727,91.0870979814278,85.3291460533604,87.9295539167829
2004,YR2004,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2004,YR2004,Greece,GRC,..,..,..,..,8.459,12.696,4.959,9.847,15.967,6.703,12.56,19.266,7.449,16.441,6.643,10.628,68.3278382669807,61.0153575256924,63.7643772345445
2004,YR2004,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,8.82,11.99,10.44,..,..,..
2004,YR2004,Hungary,HUN,..,..,..,..,2.199,2.837,1.512,12.432,10.522,14.303,5.374,5.694,5.134,5.857,5.811,5.832,89.4620372827302,82.0253196922772,85.5619675208681
2004,YR2004,Iceland,ISL,..,..,..,..,0.973,..,1.698,4.479,2.761,6.306,4.651,4.638,4.658,2.751,5.148,4.031,91.6158046900096,78.8505773303878,84.8476250271667
2004,YR2004,Ireland,IRL,..,..,..,..,2.332,2.352,2.312,7.479,6.727,7.794,3.898,3.675,4.078,3.831,4.963,4.491,91.6876776067015,75.0573254196291,82.0800852983093
2004,YR2004,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,1.3,1,..,..,..
2004,YR2004,Italy,ITA,..,..,..,..,4.97,6.461,3.523,9.597,13.705,7.534,7.032,8.891,5.542,10.221,6.274,7.866,79.8796989165094,67.2903781566171,72.2040651480068
2004,YR2004,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,9.84,7.03,8.4,60.8697201488477,65.1370368249627,63.0552893824603
2004,YR2004,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,60.7,31.5,39.7,..,..,..
2004,YR2004,Kyrgyz Republic,KGZ,..,..,..,..,5.69,5.56,5.75,10.25,9.24,10.82,8.94,10.17,8.03,9.26,7.97,8.53,63.5597853884983,58.8283576205191,61.0043843461403
2004,YR2004,Latvia,LVA,..,..,..,..,4.334,4.02,4.779,18.194,19.714,17.317,12.47,14.061,10.948,12.268,11.172,11.708,85.5187638913549,82.4606359618534,83.9354558500229
2004,YR2004,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,..,..,..
2004,YR2004,Lithuania,LTU,..,..,..,..,6.561,6.722,6.344,13.934,13.383,14.238,11.93,13.042,10.915,11.066,10.318,10.684,84.2965975360025,78.1710120118099,81.1585114364663
2004,YR2004,Luxembourg,LUX,..,..,..,..,3.913,5.412,2.95,7.01,9.312,5.177,4.438,6.319,3.08,7.095,3.683,5.113,92.4792491863663,91.3637958252938,91.8217421220634
2004,YR2004,Moldova,MDA,..,..,..,..,4.892,4.124,5.766,4.65,3.213,6.453,7.476,5.74,9.259,4.796,8.112,6.374,55.82253816252,57.4800328550596,56.5692935391789
2004,YR2004,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2004,YR2004,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7359680705574,78.2331278274161,83.1064023507015
2004,YR2004,Netherlands,NLD,..,..,..,..,2.845,2.587,3.045,7.149,8.172,6.342,4.152,4.549,3.823,5.04,4.331,4.646,90.8183053984687,85.5023397804937,87.8981339670773
2004,YR2004,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,37.817,36.74,37.161,80.471190344945,71.916460024335,75.4013994899328
2004,YR2004,Norway,NOR,..,..,..,..,3.207,2.978,3.443,7.894,7.454,8.27,4.059,3.743,4.324,3.923,4.556,4.256,95.205274890936,89.750415756775,92.357330492347
2004,YR2004,Poland,POL,..,..,..,..,7.115,7.8,6.292,27.065,26.932,27.169,20.262,22.269,18.694,19.817,17.984,18.822,78.3909862942448,69.5164237797224,73.5051923980745
2004,YR2004,Portugal,PRT,..,..,..,..,4.381,4.471,4.25,6.652,7.842,5.743,6.378,7.181,5.582,7.18,5.576,6.319,80.0238084592685,68.6827614861944,73.883696606873
2004,YR2004,Romania,ROU,..,..,..,..,3.122,2.963,3.266,8.267,5.34,11.257,8.322,7.254,9.117,6.154,9.022,7.719,65.6384889084707,65.1847950566701,65.3872219473905
2004,YR2004,Russian Federation,RUS,..,..,..,..,5.06,5.11,4.98,15.97,15.27,16.37,9.73,10.41,9.26,..,..,8.103,95.6243149833718,94.0956550593949,94.8490024512405
2004,YR2004,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2004,YR2004,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,22.86,15.07,18.5,63.9283743395106,62.0236812193565,62.825453239623
2004,YR2004,Slovak Republic,SVK,..,..,..,..,5.875,6.117,5.648,51.161,47.614,55.232,16.692,17.888,15.745,19.212,17.364,18.206,92.9082137252338,83.0652591457594,87.4773645099331
2004,YR2004,Slovenia,SVN,..,..,..,..,2.783,3.208,2.239,9.371,7.839,10.844,6.079,7.26,5.217,6.404,5.676,6.012,85.4715681463717,79.7384881320748,82.3674508519696
2004,YR2004,Spain,ESP,..,..,..,..,8.271,10.669,5.997,12.891,18.792,9.692,10.969,15.017,7.726,15.034,8.327,11.09,86.4765277792881,78.9018460594062,81.8688360460679
2004,YR2004,Sweden,SWE,..,..,..,..,3.957,3.332,4.785,10.01,10.615,9.599,6.663,6.396,6.883,6.182,7.158,6.693,94.2516860270433,85.1194123701843,89.4910998378921
2004,YR2004,Switzerland,CHE,..,..,..,..,2.71,3.467,2.364,7.773,8.247,7.296,4.108,4.193,4.021,4.764,3.944,4.316,86.8687956399864,81.2306494985083,83.7734227225981
2004,YR2004,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,63.4092967776074,66.6316886522093,65.4264579110198
2004,YR2004,Turkiye,TUR,..,..,..,..,12.223,16.978,9.784,9.858,7.647,10.456,15.191,24.339,12.59,10.974,10.781,10.831,44.4935521430266,57.8087915509773,54.4704404854666
2004,YR2004,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.9823393821476,60.7433475318102,59.25783621856
2004,YR2004,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,8.29,8.87,8.59,81.2381240455119,78.5919467994265,79.941467036643
2004,YR2004,United Kingdom,GBR,..,..,..,..,2.355,2.008,2.664,7.533,6.204,8.928,4.23,4.224,4.233,4.19,4.936,4.594,92.2633418880291,82.3656055668922,86.9514201422504
2004,YR2004,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,65.231079257465,37.527114069717,47.9623749405118
2005,YR2005,Albania,ALB,..,..,..,..,4.206,5.484,3.137,9.311,..,12.214,7.88,10.076,6.71,7.07,6.201,6.566,39.5555593899564,39.8003788430715,39.6954062159845
2005,YR2005,Austria,AUT,..,..,..,..,3.03,3.323,2.827,11.122,10.514,11.746,4.867,5.07,4.699,5.894,5.504,5.682,84.6646748088224,80.3587403180056,82.3120398287558
2005,YR2005,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005,YR2005,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.8251236361721,35.7431227546701,33.8232626225345
2005,YR2005,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,7.28,7.23,7.26,29.1853930212029,34.7510637189883,31.9301896906521
2005,YR2005,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,2,1,1.5,97.7119628491129,93.6547918003717,95.7087025918837
2005,YR2005,Belgium,BEL,..,..,..,..,4.41,4.564,4.256,13.863,17.093,11.918,8.505,10.345,7.114,9.507,7.597,8.44,87.8633881642798,82.374404133186,84.7702764159642
2005,YR2005,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.449676192984,73.5705740979312,73.5226629901091
2005,YR2005,Bulgaria,BGR,..,..,..,..,4.312,4.233,4.424,19.434,20.336,18.808,9.217,9.557,8.959,9.835,10.297,10.083,88.5429775522242,83.3260839306841,85.7391466972129
2005,YR2005,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.1932207693284,78.6392760090748,83.2812063669366
2005,YR2005,Croatia,HRV,..,..,..,..,6.27,6.46,6.066,11.24,10.862,11.651,14.865,17.727,12.833,13.836,11.563,12.598,82.6381228983192,75.4443922979932,78.6568115508341
2005,YR2005,Cyprus,CYP,..,..,..,..,4.648,5.899,3.398,6.449,7.931,5.516,5.598,6.941,4.593,6.743,4.494,5.481,83.9988500650493,71.6875186740802,76.7773686161383
2005,YR2005,Czechia,CZE,..,..,..,..,4.04,4.005,4.095,26.709,24.392,30.016,7.278,9.36,5.717,9.793,6.455,7.927,89.6016410844207,79.7276416185225,83.9801458624532
2005,YR2005,Denmark,DNK,..,..,..,..,3.675,3.8,3.538,7.388,7.462,7.326,4.472,5.41,3.737,5.278,4.436,4.83,93.7700843182109,88.7575119733992,91.0934212140968
2005,YR2005,Estonia,EST,..,..,..,..,4.128,3.967,4.365,14.492,11.024,16.674,9.277,8.646,9.817,6.911,9.153,8.033,95.743040520138,89.0265486725664,92.4032582611195
2005,YR2005,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005,YR2005,Finland,FIN,..,..,..,..,4.542,4.826,4.184,18.14,19.753,16.91,9.469,9.649,9.319,9.65,9.556,9.602,92.1733075250561,83.2393634558777,87.5386530546116
2005,YR2005,France,FRA,..,..,..,..,6.398,6.724,6.07,12.766,13.662,11.981,8.029,9.687,6.712,9.84,8.031,8.882,92.5786109185046,86.1323698698176,89.1164105513036
2005,YR2005,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,12.66,14.8,13.81,34.6845319437278,34.3371577048504,34.5079255136122
2005,YR2005,Germany,DEU,..,..,..,..,5.561,6.094,5.22,19.034,17.183,20.754,11.172,10.678,11.602,10.941,11.398,11.193,90.8888566808684,85.150999428657,87.7424983527604
2005,YR2005,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005,YR2005,Greece,GRC,..,..,..,..,8.162,12.163,4.703,9.023,14.774,6.048,11.99,18.437,7.168,15.64,6.234,10.074,68.2288896763254,61.4232860606951,63.9982459225694
2005,YR2005,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,8.02,10.42,9.25,..,..,..
2005,YR2005,Hungary,HUN,..,..,..,..,2.681,3.046,2.272,14.273,12.877,15.621,6.926,7.641,6.387,7.427,6.987,7.189,89.9415590180446,83.02020115364,86.3063857021976
2005,YR2005,Iceland,ISL,..,..,..,..,1.352,1.796,0.838,3.794,2.905,4.701,1.609,2.286,1.223,2.491,2.596,2.547,91.7428664478794,78.7103817905115,84.8122126301961
2005,YR2005,Ireland,IRL,..,..,..,..,2.308,2.313,2.302,7.06,6.533,7.29,3.71,3.677,3.737,3.796,4.559,4.237,91.8746401605267,75.8285041082952,82.638614443547
2005,YR2005,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,1.8,1.4,..,..,..
2005,YR2005,Italy,ITA,..,..,..,..,6.056,7.688,4.435,9.152,12.941,7.303,6.944,8.896,5.394,10.044,6.168,7.73,81.0969428845268,68.5337266246761,73.4471986507172
2005,YR2005,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.13,62.0813033394817,66.5416202173814,64.3624381150344
2005,YR2005,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,60.5,32.9,41.4,..,..,..
2005,YR2005,Kyrgyz Republic,KGZ,..,..,..,..,46.03,65.09,35.24,4.45,3.82,4.96,10.86,13.11,9.32,9.05,7.41,8.11,63.7779082664579,58.8598871738781,61.1155798463234
2005,YR2005,Latvia,LVA,..,..,..,..,4.844,4.82,4.883,16.248,18.339,15.2,10.395,10.875,9.946,9.971,10.092,10.033,87.9936914868629,83.2702415804632,85.5622254356142
2005,YR2005,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.66,..,..,..
2005,YR2005,Lithuania,LTU,..,..,..,..,3.985,3.962,4.018,14.448,14.043,14.671,9.468,10.591,8.471,8.535,8.122,8.325,85.6152331415843,80.1760821514599,82.8403265402537
2005,YR2005,Luxembourg,LUX,..,..,..,..,3.506,4.235,2.959,6.373,7.686,5.341,3.791,5.543,2.578,5.824,3.504,4.488,92.6097882015077,91.5305189980443,91.9800060799059
2005,YR2005,Moldova,MDA,..,..,..,..,4.586,4.281,4.953,3.791,2.535,5.438,6.732,5.69,7.814,4.58,6.826,5.633,54.7283464267929,55.9311475056915,55.2653043573317
2005,YR2005,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
